"","County","Date","Year","taxon_name","mass","sex","tail","wing.chord","anterior.culmen","posterior.culmen","tarsus","Age","mean_trachea_length","trachea.diameter","sample_year","data.origin","NK"
"2860","3",0008-11-23,2008,"Antigone canadensis tabida",5656,"F",210,511,87.2,101.5,245,"ADULT",NA,NA,8,"NMDGF",NA
"2861","3",0008-11-23,2008,"Antigone canadensis tabida",5679,"M",200,537,91.7,103.9,241,"ADULT",NA,NA,8,"NMDGF",NA
"2862","3",0008-11-23,2008,"Antigone canadensis tabida",5199,"F",183,473,81,95.9,232,"ADULT",NA,NA,8,"NMDGF",NA
"2863","3",0008-11-23,2008,"Antigone canadensis tabida",4799,"F",203,501,84.6,98.5,221,"ADULT",NA,NA,8,"NMDGF",NA
"2864","3",0008-11-23,2008,"Antigone canadensis tabida",5319,"F",202,500,83.1,96.6,227,"ADULT",NA,NA,8,"NMDGF",NA
"2865","2",0008-11-23,2008,"Antigone canadensis tabida",5213,"F",188,502,89,104.2,230,"ADULT",NA,NA,8,"NMDGF",NA
"2866","2",0008-11-23,2008,"Antigone canadensis tabida",5540,"F",191,531,85.6,100.3,247,"ADULT",NA,NA,8,"NMDGF",NA
"2867","2",0008-11-23,2008,"Antigone canadensis tabida",6726,"M",216,545,90.7,108.5,248,"ADULT",NA,NA,8,"NMDGF",NA
"2868","2",0008-11-23,2008,"Antigone canadensis tabida",5519,"F",196,496,88.2,98.7,237,"ADULT",NA,NA,8,"NMDGF",NA
"2869","2",0008-11-23,2008,"Antigone canadensis tabida",5971,"M",212,557,NA,113.3,251,"ADULT",NA,NA,8,"NMDGF",NA
"2870","2",0008-11-23,2008,"Antigone canadensis tabida",5931,"M",208,531,85.4,103.6,248,"ADULT",NA,NA,8,"NMDGF",NA
"2871","3",0008-11-23,2008,"Antigone canadensis tabida",5254,"F",198,496,82.1,95.1,248,"ADULT",NA,NA,8,"NMDGF",NA
"2872","2",0008-11-23,2008,"Antigone canadensis tabida",5809,"M",196,533,99,119.5,240,"ADULT",NA,NA,8,"NMDGF",NA
"2873","2",0008-11-23,2008,"Antigone canadensis tabida",4828,"F",188,512,82.9,98.1,235,"ADULT",NA,NA,8,"NMDGF",NA
"2874","2",0008-11-23,2008,"Antigone canadensis tabida",4683,"F",199,531,80,93.4,215,"ADULT",NA,NA,8,"NMDGF",NA
"2875","2",0008-11-23,2008,"Antigone canadensis tabida",5989,"M",196,515,87.5,106.9,254,"ADULT",NA,NA,8,"NMDGF",NA
"2876","2",0008-11-23,2008,"Antigone canadensis tabida",5998,"M",208,539,87,102.6,248,"ADULT",NA,NA,8,"NMDGF",NA
"2877","2",0008-11-23,2008,"Antigone canadensis tabida",5035,"F",185,495,77.6,91.2,229,"ADULT",NA,NA,8,"NMDGF",NA
"2878","2",0008-11-23,2008,"Antigone canadensis tabida",5283,"F",186,502,82.5,95.6,226,"ADULT",NA,NA,8,"NMDGF",NA
"2879","2",0008-11-23,2008,"Antigone canadensis tabida",5365,"M",210,531,87.2,101.8,238,"ADULT",NA,NA,8,"NMDGF",NA
"2880","2",0008-11-23,2008,"Antigone canadensis tabida",5719,"M",200,516,87.5,101,235,"ADULT",NA,NA,8,"NMDGF",NA
"2881","2",0008-11-23,2008,"Antigone canadensis tabida",5045,"F",196,512,87,97.6,228,"ADULT",NA,NA,8,"NMDGF",NA
"2882","2",0008-11-23,2008,"Antigone canadensis tabida",6484,"M",219,543,90.2,106.5,253,"ADULT",NA,NA,8,"NMDGF",NA
"2883","2",0008-11-23,2008,"Antigone canadensis tabida",5261,"M",208,531,83.5,100.5,245,"ADULT",NA,NA,8,"NMDGF",NA
"2884","2",0008-11-23,2008,"Antigone canadensis tabida",5181,"F",209,525,84.5,95.9,236,"ADULT",NA,NA,8,"NMDGF",NA
"2885","2",0008-11-23,2008,"Antigone canadensis tabida",5894,"M",205,512,86.2,101,239,"ADULT",NA,NA,8,"NMDGF",NA
"2886","2",0008-11-23,2008,"Antigone canadensis tabida",6233,"M",201,530,89.3,107.5,248,"ADULT",NA,NA,8,"NMDGF",NA
"2887","2",0008-11-23,2008,"Antigone canadensis tabida",5997,"M",207,536,84.7,103,237,"ADULT",NA,NA,8,"NMDGF",NA
"2888","2",0008-11-23,2008,"Antigone canadensis tabida",5436,"F",198,501,82.6,95.8,224,"ADULT",NA,NA,8,"NMDGF",NA
"2889","2",0008-11-23,2008,"Antigone canadensis tabida",5277,"F",185,524,73.2,89.2,231,"ADULT",NA,NA,8,"NMDGF",NA
"2890","3",0008-11-23,2008,"Antigone canadensis tabida",6129,"M",205,542,87.7,107.2,239,"ADULT",NA,NA,8,"NMDGF",NA
"2891","3",0008-11-23,2008,"Antigone canadensis tabida",4910,"F",201,527,85.7,102.1,226,"ADULT",NA,NA,8,"NMDGF",NA
"2892","3",0008-11-23,2008,"Antigone canadensis tabida",5129,"F",202,526,85,96,225,"ADULT",NA,NA,8,"NMDGF",NA
"2893","3",0008-11-23,2008,"Antigone canadensis tabida",5229,"F",200,502,83.9,98.1,224,"ADULT",NA,NA,8,"NMDGF",NA
"2894","3",0008-11-23,2008,"Antigone canadensis tabida",5762,"M",216,532,88.9,104.2,265,"ADULT",NA,NA,8,"NMDGF",NA
"2895","3",0008-11-23,2008,"Antigone canadensis tabida",6159,"M",208,533,88.5,102.7,236,"ADULT",NA,NA,8,"NMDGF",NA
"2896","3",0008-11-23,2008,"Antigone canadensis tabida",4801,"F",185,491,85.1,98.2,223,"ADULT",NA,NA,8,"NMDGF",NA
"2897","3",0008-11-23,2008,"Antigone canadensis tabida",5446,"M",189,528,79.1,94.7,239,"IMMATURE",NA,NA,8,"NMDGF",NA
"2898","2",0008-11-23,2008,"Antigone canadensis tabida",5000,"M",180,526,83.4,98.5,241,"IMMATURE",NA,NA,8,"NMDGF",NA
"2899","2",0008-11-23,2008,"Antigone canadensis tabida",4851,"F",189,503,78.8,94.2,228,"IMMATURE",NA,NA,8,"NMDGF",NA
"2900","2",0008-11-23,2008,"Antigone canadensis tabida",4761,"F",NA,484,80.5,96.8,228,"IMMATURE",NA,NA,8,"NMDGF",NA
"2901","3",0008-11-23,2008,"Antigone canadensis tabida",5423,"M",182,510,83.8,99.4,227,"IMMATURE",NA,NA,8,"NMDGF",NA
"2902","3",0008-11-23,2008,"Antigone canadensis tabida",5229,"F",178,513,84.9,96.5,243,"IMMATURE",NA,NA,8,"NMDGF",NA
"2903","3",0008-11-23,2008,"Antigone canadensis tabida",5216,"M",189,534,86,98.1,242,"IMMATURE",NA,NA,8,"NMDGF",NA
"2904","3",0008-12-06,2008,"Antigone canadensis tabida",4992,"F",209,513,75,92.2,218,"ADULT",NA,NA,8,"NMDGF",NA
"2905","3",0008-12-06,2008,"Antigone canadensis tabida",6296,"M",206,550,85.8,106.5,249,"ADULT",NA,NA,8,"NMDGF",NA
"2906","3",0008-12-06,2008,"Antigone canadensis tabida",5018,"F",178,501,78.6,100.2,237,"ADULT",NA,NA,8,"NMDGF",NA
"2907","3",0008-12-06,2008,"Antigone canadensis tabida",5472,"F",190,518,80.8,103.4,227,"ADULT",NA,NA,8,"NMDGF",NA
"2908","2",0008-12-06,2008,"Antigone canadensis tabida",5025,"F",197,504,79.8,98.6,236,"ADULT",NA,NA,8,"NMDGF",NA
"2909","2",0008-12-06,2008,"Antigone canadensis tabida",6069,"M",213,548,87.9,109.4,242,"ADULT",NA,NA,8,"NMDGF",NA
"2910","2",0008-12-06,2008,"Antigone canadensis tabida",6228,"M",194,476,77.8,101.5,233,"ADULT",NA,NA,8,"NMDGF",NA
"2911","2",0008-12-06,2008,"Antigone canadensis tabida",5562,"M",206,510,84.4,100.6,240,"ADULT",NA,NA,8,"NMDGF",NA
"2912","2",0008-12-06,2008,"Antigone canadensis tabida",6001,"M",196,528,80.4,96.3,242,"ADULT",NA,NA,8,"NMDGF",NA
"2913","2",0008-12-06,2008,"Antigone canadensis tabida",5489,"F",188,505,80.6,99.4,245,"ADULT",NA,NA,8,"NMDGF",NA
"2914","2",0008-12-06,2008,"Antigone canadensis tabida",NA,"M",200,518,81.3,106.3,254,"ADULT",NA,NA,8,"NMDGF",NA
"2915","2",0008-12-06,2008,"Antigone canadensis tabida",5423,"M",196,506,79.8,104.1,249,"ADULT",NA,NA,8,"NMDGF",NA
"2916","2",0008-12-06,2008,"Antigone canadensis tabida",5006,"F",193,509,79.2,98.5,235,"ADULT",NA,NA,8,"NMDGF",NA
"2917","2",0008-12-06,2008,"Antigone canadensis tabida",4630,"F",190,NA,76.9,99.2,234,"ADULT",NA,NA,8,"NMDGF",NA
"2918","2",0008-12-06,2008,"Antigone canadensis tabida",5229,"F",188,496,79.5,98.5,246,"ADULT",NA,NA,8,"NMDGF",NA
"2919","2",0008-12-06,2008,"Antigone canadensis tabida",5719,"M",220,542,83,104.1,247,"ADULT",NA,NA,8,"NMDGF",NA
"2920","2",0008-12-06,2008,"Antigone canadensis tabida",5640,"M",202,488,86.5,105.5,246,"ADULT",NA,NA,8,"NMDGF",NA
"2921","2",0008-12-06,2008,"Antigone canadensis tabida",6149,"M",192,522,81.6,103.3,254,"ADULT",NA,NA,8,"NMDGF",NA
"2922","2",0008-12-06,2008,"Antigone canadensis tabida",5456,"F",189,503,76.8,95.5,228,"ADULT",NA,NA,8,"NMDGF",NA
"2923","2",0008-12-06,2008,"Antigone canadensis tabida",5278,"F",194,NA,78.5,101,243,"ADULT",NA,NA,8,"NMDGF",NA
"2924","2",0008-12-06,2008,"Antigone canadensis tabida",4883,"F",194,475,79.5,101.4,232,"ADULT",NA,NA,8,"NMDGF",NA
"2925","2",0008-12-06,2008,"Antigone canadensis tabida",5514,"F",203,525,88.8,109.2,246,"ADULT",NA,NA,8,"NMDGF",NA
"2926","2",0008-12-06,2008,"Antigone canadensis tabida",5796,"M",214,530,84.3,102.6,NA,"ADULT",NA,NA,8,"NMDGF",NA
"2927","2",0008-12-06,2008,"Antigone canadensis tabida",6181,"M",209,548,85.3,101,250,"ADULT",NA,NA,8,"NMDGF",NA
"2928","2",0008-12-06,2008,"Antigone canadensis tabida",5273,"F",192,495,77.8,96.6,228,"ADULT",NA,NA,8,"NMDGF",NA
"2929","2",0008-12-06,2008,"Antigone canadensis tabida",5097,"F",197,504,85.5,103,235,"ADULT",NA,NA,8,"NMDGF",NA
"2930","2",0008-12-06,2008,"Antigone canadensis tabida",5227,"M",203,490,87.6,110.5,230,"ADULT",NA,NA,8,"NMDGF",NA
"2931","2",0008-12-06,2008,"Antigone canadensis tabida",5723,"M",198,518,92.7,109.2,255,"ADULT",NA,NA,8,"NMDGF",NA
"2932","2",0008-12-06,2008,"Antigone canadensis tabida",4796,"F",195,497,81,101.5,245,"ADULT",NA,NA,8,"NMDGF",NA
"2933","3",0008-12-06,2008,"Antigone canadensis tabida",5716,"M",212,530,88.7,111.6,257,"ADULT",NA,NA,8,"NMDGF",NA
"2934","3",0008-12-06,2008,"Antigone canadensis tabida",5511,"F",187,491,83.5,107.2,238,"ADULT",NA,NA,8,"NMDGF",NA
"2935","3",0008-12-06,2008,"Antigone canadensis tabida",5314,"F",206,493,92.4,113.2,232,"ADULT",NA,NA,8,"NMDGF",NA
"2936","3",0008-12-06,2008,"Antigone canadensis tabida",5656,"M",212,522,77.6,99.1,246,"ADULT",NA,NA,8,"NMDGF",NA
"2937","2",0008-12-06,2008,"Antigone canadensis tabida",5256,"F",187,513,82.8,97.6,241,"ADULT",NA,NA,8,"NMDGF",NA
"2938","2",0008-12-06,2008,"Antigone canadensis tabida",4823,"F",198,499,76.1,95.7,220,"ADULT",NA,NA,8,"NMDGF",NA
"2939","2",0008-12-06,2008,"Antigone canadensis tabida",6082,"M",210,561,83.7,101.4,243,"ADULT",NA,NA,8,"NMDGF",NA
"2940","2",0008-12-06,2008,"Antigone canadensis tabida",5729,"M",199,541,89.3,107.9,257,"ADULT",NA,NA,8,"NMDGF",NA
"2941","2",0008-12-06,2008,"Antigone canadensis tabida",5984,"M",206,554,91.7,115.3,253,"ADULT",NA,NA,8,"NMDGF",NA
"2942","2",0008-12-06,2008,"Antigone canadensis tabida",5643,"M",200,534,86.1,105.6,255,"ADULT",NA,NA,8,"NMDGF",NA
"2943","2",0008-12-06,2008,"Antigone canadensis tabida",6003,"M",210,521,87.1,105.8,258,"ADULT",NA,NA,8,"NMDGF",NA
"2944","2",0008-12-06,2008,"Antigone canadensis tabida",5151,"F",186,479,82.2,101.8,221,"ADULT",NA,NA,8,"NMDGF",NA
"2945","2",0008-12-06,2008,"Antigone canadensis tabida",NA,"M",203,526,86.4,105.1,NA,"ADULT",NA,NA,8,"NMDGF",NA
"2946","3",0008-12-06,2008,"Antigone canadensis tabida",5522,"M",199,492,89.7,111.6,243,"ADULT",NA,NA,8,"NMDGF",NA
"2947","2",0008-12-06,2008,"Antigone canadensis tabida",5193,"M",171,486,82,100.5,227,"IMMATURE",NA,NA,8,"NMDGF",NA
"2948","2",0008-12-07,2008,"Antigone canadensis tabida",4833,"F",182,500,88.7,104.2,216,"ADULT",NA,NA,8,"NMDGF",NA
"2949","2",0008-12-07,2008,"Antigone canadensis tabida",5524,"M",197,516,87.1,104.1,255,"ADULT",NA,NA,8,"NMDGF",NA
"2950","2",0008-12-07,2008,"Antigone canadensis tabida",6364,"M",202,523,91.9,111.1,244,"ADULT",NA,NA,8,"NMDGF",NA
"2951","2",0008-12-07,2008,"Antigone canadensis tabida",5504,"F",204,514,80.7,95.2,237,"ADULT",NA,NA,8,"NMDGF",NA
"2952","2",0008-12-07,2008,"Antigone canadensis tabida",6393,"M",204,541,87.6,106.7,261,"ADULT",NA,NA,8,"NMDGF",NA
"2953","2",0008-12-07,2008,"Antigone canadensis tabida",5019,"F",191,512,80.9,95.6,227,"ADULT",NA,NA,8,"NMDGF",NA
"2954","2",0008-12-07,2008,"Antigone canadensis tabida",5946,"M",204,531,84.2,101.4,246,"ADULT",NA,NA,8,"NMDGF",NA
"2955","3",0008-12-07,2008,"Antigone canadensis tabida",5845,"M",204,541,86.9,100.4,249,"ADULT",NA,NA,8,"NMDGF",NA
"2956","3",0008-12-07,2008,"Antigone canadensis tabida",5615,"M",201,521,85.9,99.1,241,"ADULT",NA,NA,8,"NMDGF",NA
"2957","3",0008-12-07,2008,"Antigone canadensis tabida",5979,"M",192,532,88.1,104,260,"ADULT",NA,NA,8,"NMDGF",NA
"2958","3",0008-12-07,2008,"Antigone canadensis tabida",5289,"F",195,506,93.5,106.8,214,"ADULT",NA,NA,8,"NMDGF",NA
"2959","3",0008-12-07,2008,"Antigone canadensis tabida",4675,"F",191,486,87.7,101.1,227,"ADULT",NA,NA,8,"NMDGF",NA
"2960","3",0008-12-07,2008,"Antigone canadensis tabida",6206,"M",214,532,93.2,109.8,249,"ADULT",NA,NA,8,"NMDGF",NA
"2961","3",0008-12-07,2008,"Antigone canadensis tabida",6711,"M",208,554,80.1,94.6,254,"ADULT",NA,NA,8,"NMDGF",NA
"2962","3",0008-12-07,2008,"Antigone canadensis tabida",6218,"M",191,522,84.6,101,242,"ADULT",NA,NA,8,"NMDGF",NA
"2963","3",0008-12-07,2008,"Antigone canadensis tabida",4901,"F",187,486,79.7,92.6,223,"ADULT",NA,NA,8,"NMDGF",NA
"2964","3",0008-12-07,2008,"Antigone canadensis tabida",6317,"M",197,535,85.7,100.8,262,"ADULT",NA,NA,8,"NMDGF",NA
"2965","3",0008-12-07,2008,"Antigone canadensis tabida",5549,"M",213,550,82.6,96.7,240,"ADULT",NA,NA,8,"NMDGF",NA
"2966","3",0008-12-07,2008,"Antigone canadensis tabida",6300,"M",217,519,86.7,101.4,243,"ADULT",NA,NA,8,"NMDGF",NA
"2967","2",0008-12-07,2008,"Antigone canadensis tabida",6004,"M",203,NA,85.4,103.5,241,"ADULT",NA,NA,8,"NMDGF",NA
"2968","2",0008-12-07,2008,"Antigone canadensis tabida",5413,"F",196,521,86.1,99.7,237,"ADULT",NA,NA,8,"NMDGF",NA
"2969","2",0008-12-07,2008,"Antigone canadensis tabida",5640,"M",209,518,92,108.4,227,"ADULT",NA,NA,8,"NMDGF",NA
"2970","2",0008-12-07,2008,"Antigone canadensis tabida",5861,"M",195,527,90.4,105.7,256,"ADULT",NA,NA,8,"NMDGF",NA
"2971","2",0008-12-07,2008,"Antigone canadensis tabida",5872,"M",NA,505,83.4,101.7,249,"ADULT",NA,NA,8,"NMDGF",NA
"2972","3",0008-12-07,2008,"Antigone canadensis tabida",6057,"M",202,531,82.1,99.7,260,"ADULT",NA,NA,8,"NMDGF",NA
"2973","3",0008-12-07,2008,"Antigone canadensis tabida",5567,"M",203,527,92.9,108.6,234,"ADULT",NA,NA,8,"NMDGF",NA
"2974","2",0008-12-07,2008,"Antigone canadensis tabida",6199,"M",222,536,85.9,101.9,251,"ADULT",NA,NA,8,"NMDGF",NA
"2975","2",0008-12-07,2008,"Antigone canadensis tabida",5855,"M",204,515,92.8,112.8,247,"ADULT",NA,NA,8,"NMDGF",NA
"2976","2",0008-12-07,2008,"Antigone canadensis tabida",5233,"M",209,501,83.5,99.3,245,"ADULT",NA,NA,8,"NMDGF",NA
"2977","2",0008-12-07,2008,"Antigone canadensis tabida",5373,"M",212,537,86.1,101.8,233,"ADULT",NA,NA,8,"NMDGF",NA
"2978","2",0008-12-07,2008,"Antigone canadensis tabida",5396,"F",183,496,80.1,94.7,230,"ADULT",NA,NA,8,"NMDGF",NA
"2979","2",0008-12-07,2008,"Antigone canadensis tabida",5916,"M",193,535,89.2,104.9,231,"ADULT",NA,NA,8,"NMDGF",NA
"2980","2",0008-12-07,2008,"Antigone canadensis tabida",4605,"F",192,508,81.1,96.3,231,"ADULT",NA,NA,8,"NMDGF",NA
"2981","2",0008-12-07,2008,"Antigone canadensis tabida",5422,"M",197,527,80.8,96.1,223,"ADULT",NA,NA,8,"NMDGF",NA
"2982","2",0008-12-07,2008,"Antigone canadensis tabida",4899,"F",182,501,84.4,95.9,231,"ADULT",NA,NA,8,"NMDGF",NA
"2983","2",0008-12-07,2008,"Antigone canadensis tabida",5339,"M",210,538,88.1,102.4,242,"ADULT",NA,NA,8,"NMDGF",NA
"2984","2",0008-12-07,2008,"Antigone canadensis tabida",5747,"M",200,533,83.2,96.1,251,"ADULT",NA,NA,8,"NMDGF",NA
"2985","2",0008-12-07,2008,"Antigone canadensis tabida",5136,"F",180,494,79,91.3,229,"ADULT",NA,NA,8,"NMDGF",NA
"2986","2",0008-12-07,2008,"Antigone canadensis tabida",4886,"F",195,502,82.3,96.7,234,"ADULT",NA,NA,8,"NMDGF",NA
"2987","2",0008-12-07,2008,"Antigone canadensis tabida",5305,"F",201,522,87.3,100.6,232,"ADULT",NA,NA,8,"NMDGF",NA
"2988","2",0008-12-07,2008,"Antigone canadensis tabida",4841,"F",187,518,80,91,239,"ADULT",NA,NA,8,"NMDGF",NA
"2989","2",0008-12-07,2008,"Antigone canadensis tabida",5460,"F",195,522,87.6,99.8,236,"ADULT",NA,NA,8,"NMDGF",NA
"2990","2",0008-12-07,2008,"Antigone canadensis tabida",4452,"F",193,492,86.3,99.7,225,"ADULT",NA,NA,8,"NMDGF",NA
"2991","2",0008-12-07,2008,"Antigone canadensis tabida",4980,"F",211,527,80.9,91,232,"ADULT",NA,NA,8,"NMDGF",NA
"2992","2",0008-12-07,2008,"Antigone canadensis tabida",4883,"M",183,507,82.7,99.6,228,"ADULT",NA,NA,8,"NMDGF",NA
"2993","3",0008-12-07,2008,"Antigone canadensis tabida",5985,"M",214,549,82.9,95.7,258,"ADULT",NA,NA,8,"NMDGF",NA
"2994","2",0008-12-07,2008,"Antigone canadensis tabida",4383,"F",176,474,83.8,96.8,223,"IMMATURE",NA,NA,8,"NMDGF",NA
"2995","2",0008-12-07,2008,"Antigone canadensis tabida",5053,"M",201,546,85.9,104.3,257,"IMMATURE",NA,NA,8,"NMDGF",NA
"2996","3",0009-01-10,2008,"Antigone canadensis tabida",5433,"F",200,494,80.5,96.4,223,"ADULT",NA,NA,9,"NMDGF",NA
"2997","3",0009-01-10,2008,"Antigone canadensis tabida",5260,"F",196,473,84.8,99.2,217,"ADULT",NA,NA,9,"NMDGF",NA
"2998","3",0009-01-10,2008,"Antigone canadensis tabida",5544,"M",211,530,89.1,109.2,245,"ADULT",NA,NA,9,"NMDGF",NA
"2999","3",0009-01-10,2008,"Antigone canadensis tabida",5308,"F",192,524,87.2,108.1,235,"ADULT",NA,NA,9,"NMDGF",NA
"3000","3",0009-01-10,2008,"Antigone canadensis tabida",5459,"F",206,519,87.5,99.6,227,"ADULT",NA,NA,9,"NMDGF",NA
"3001","3",0009-01-10,2008,"Antigone canadensis tabida",5726,"M",196,506,90,105,240,"ADULT",NA,NA,9,"NMDGF",NA
"3002","3",0009-01-10,2008,"Antigone canadensis tabida",6211,"M",212,536,95.4,110.3,241,"ADULT",NA,NA,9,"NMDGF",NA
"3003","3",0009-01-10,2008,"Antigone canadensis tabida",5796,"M",205,528,83.5,98.2,240,"ADULT",NA,NA,9,"NMDGF",NA
"3004","2",0009-01-10,2008,"Antigone canadensis tabida",5100,"M",195,517,88.2,103.7,239,"ADULT",NA,NA,9,"NMDGF",NA
"3005","3",0009-01-10,2008,"Antigone canadensis tabida",6510,"M",210,555,88.1,105.8,247,"ADULT",NA,NA,9,"NMDGF",NA
"3006","3",0009-01-10,2008,"Antigone canadensis tabida",6825,"M",221,NA,90.8,112.6,266,"ADULT",NA,NA,9,"NMDGF",NA
"3007","2",0009-01-10,2008,"Antigone canadensis tabida",4921,"F",198,492,88.6,106.1,236,"ADULT",NA,NA,9,"NMDGF",NA
"3008","2",0009-01-10,2008,"Antigone canadensis tabida",4254,"F",196,501,79.4,93.4,218,"ADULT",NA,NA,9,"NMDGF",NA
"3009","2",0009-01-10,2008,"Antigone canadensis tabida",4983,"F",194,501,87.3,102.4,224,"ADULT",NA,NA,9,"NMDGF",NA
"3010","2",0009-01-10,2008,"Antigone canadensis tabida",5817,"M",211,542,87.8,103.8,245,"ADULT",NA,NA,9,"NMDGF",NA
"3011","2",0009-01-10,2008,"Antigone canadensis tabida",4685,"F",190,517,87.2,102.9,224,"ADULT",NA,NA,9,"NMDGF",NA
"3012","3",0009-01-10,2008,"Antigone canadensis tabida",6330,"M",214,545,86.7,97.1,250,"ADULT",NA,NA,9,"NMDGF",NA
"3013","3",0009-01-10,2008,"Antigone canadensis tabida",6063,"M",209,542,89.6,106.3,250,"ADULT",NA,NA,9,"NMDGF",NA
"3014","3",0009-01-10,2008,"Antigone canadensis tabida",5187,"F",188,504,83.7,99.7,226,"ADULT",NA,NA,9,"NMDGF",NA
"3015","2",0009-01-10,2008,"Antigone canadensis tabida",5088,"F",200,497,85.8,95.9,226,"ADULT",NA,NA,9,"NMDGF",NA
"3016","2",0009-01-10,2008,"Antigone canadensis tabida",6085,"M",194,540,82.9,99.6,247,"ADULT",NA,NA,9,"NMDGF",NA
"3017","2",0009-01-10,2008,"Antigone canadensis tabida",4964,"F",194,510,78.6,94.5,230,"ADULT",NA,NA,9,"NMDGF",NA
"3018","2",0009-01-10,2008,"Antigone canadensis tabida",5988,"M",203,542,84.7,103.2,235,"ADULT",NA,NA,9,"NMDGF",NA
"3019","2",0009-01-10,2008,"Antigone canadensis tabida",5910,"M",216,542,82.2,98.1,242,"ADULT",NA,NA,9,"NMDGF",NA
"3020","2",0009-01-10,2008,"Antigone canadensis tabida",5624,"M",222,504,87.4,101.1,228,"ADULT",NA,NA,9,"NMDGF",NA
"3021","3",0009-01-10,2008,"Antigone canadensis tabida",6208,"M",213,539,88,105.1,247,"ADULT",NA,NA,9,"NMDGF",NA
"3022","3",0009-01-10,2008,"Antigone canadensis tabida",5086,"F",182,508,85.3,96.3,227,"ADULT",NA,NA,9,"NMDGF",NA
"3023","2",0009-01-10,2008,"Antigone canadensis tabida",4913,"F",199,518,78.8,92.6,216,"ADULT",NA,NA,9,"NMDGF",NA
"3024","2",0009-01-10,2008,"Antigone canadensis tabida",5367,"F",191,524,85.4,98.6,230,"ADULT",NA,NA,9,"NMDGF",NA
"3025","2",0009-01-10,2008,"Antigone canadensis tabida",5267,"M",192,537,94.6,111.3,242,"ADULT",NA,NA,9,"NMDGF",NA
"3026","2",0009-01-10,2008,"Antigone canadensis tabida",5854,"M",200,545,88.6,105.2,241,"ADULT",NA,NA,9,"NMDGF",NA
"3027","2",0009-01-10,2008,"Antigone canadensis tabida",4325,"F",191,495,88.3,103.3,233,"ADULT",NA,NA,9,"NMDGF",NA
"3028","2",0009-01-10,2008,"Antigone canadensis tabida",5782,"M",196,529,84.7,101.1,242,"ADULT",NA,NA,9,"NMDGF",NA
"3029","2",0009-01-10,2008,"Antigone canadensis tabida",6027,"M",217,537,95.6,114.7,244,"ADULT",NA,NA,9,"NMDGF",NA
"3030","3",0009-01-10,2008,"Antigone canadensis tabida",6319,"M",219,536,88.5,104.1,240,"ADULT",NA,NA,9,"NMDGF",NA
"3031","3",0009-01-10,2008,"Antigone canadensis tabida",5611,"F",188,523,85.9,101.7,244,"ADULT",NA,NA,9,"NMDGF",NA
"3032","3",0009-01-10,2008,"Antigone canadensis tabida",5097,"F",191,503,79,90,240,"ADULT",NA,NA,9,"NMDGF",NA
"3033","3",0009-01-10,2008,"Antigone canadensis tabida",5422,"F",196,523,82,100.5,227,"ADULT",NA,NA,9,"NMDGF",NA
"3034","2",0009-01-10,2008,"Antigone canadensis tabida",5289,"F",188,502,81.6,97.1,236,"ADULT",NA,NA,9,"NMDGF",NA
"3035","2",0009-01-10,2008,"Antigone canadensis tabida",4908,"F",183,490,83.1,101.1,252,"ADULT",NA,NA,9,"NMDGF",NA
"3036","2",0009-01-10,2008,"Antigone canadensis tabida",5140,"F",197,502,88.1,96.5,225,"ADULT",NA,NA,9,"NMDGF",NA
"3037","2",0009-01-10,2008,"Antigone canadensis tabida",5673,"M",199,536,96.1,114.4,257,"ADULT",NA,NA,9,"NMDGF",NA
"3038","2",0009-01-10,2008,"Antigone canadensis tabida",5385,"F",201,511,81,95,230,"ADULT",NA,NA,9,"NMDGF",NA
"3039","3",0009-01-10,2008,"Antigone canadensis tabida",5979,"M",194,506,93.2,105.9,254,"ADULT",NA,NA,9,"NMDGF",NA
"3040","2",0009-01-10,2008,"Antigone canadensis tabida",5215,"F",200,525,87,109.4,238,"ADULT",NA,NA,9,"NMDGF",NA
"3041","2",0009-01-10,2008,"Antigone canadensis tabida",5286,"F",193,511,84.2,99.7,228,"ADULT",NA,NA,9,"NMDGF",NA
"3042","3",0009-01-10,2008,"Antigone canadensis tabida",5407,"M",177,509,82.7,99.3,249,"IMMATURE",NA,NA,9,"NMDGF",NA
"3043","3",0009-01-10,2008,"Antigone canadensis tabida",4910,"F",173,489,88.5,104.8,230,"IMMATURE",NA,NA,9,"NMDGF",NA
"3044","3",0009-01-10,2008,"Antigone canadensis tabida",5559,"M",194,552,91.3,104.9,253,"IMMATURE",NA,NA,9,"NMDGF",NA
"3045","3",0009-01-10,2008,"Antigone canadensis tabida",5198,"F",193,531,77.2,91.8,239,"IMMATURE",NA,NA,9,"NMDGF",NA
"3046","3",0009-01-10,2008,"Antigone canadensis tabida",5166,"F",NA,495,82.6,93.7,236,"IMMATURE",NA,NA,9,"NMDGF",NA
"3047","3",0009-01-10,2008,"Antigone canadensis tabida",5572,"M",193,537,88.4,105.2,257,"IMMATURE",NA,NA,9,"NMDGF",NA
"3048","2",0009-01-10,2008,"Antigone canadensis tabida",5587,"M",186,546,86.2,102,260,"IMMATURE",NA,NA,9,"NMDGF",NA
"3049","3",0009-01-11,2008,"Antigone canadensis tabida",4908,"F",177,486,86.6,109.3,225,"ADULT",NA,NA,9,"NMDGF",NA
"3050","3",0009-01-11,2008,"Antigone canadensis tabida",5739,"M",191,526,80.6,96.2,251,"ADULT",NA,NA,9,"NMDGF",NA
